expr_FAT1,expr_CCND1,expr_EPCAM,expr_CD274,expr_PIK3CA,expr_TP53,expr_EGFR,expr_CDKN2A,expr_NOTCH1,expr_SOX2,expr_KRT5,expr_KRT14,expr_PDCD1LG2,submitter_id
3.0530478972580437,3.788509833855736,3.3585995056418283,2.766664961362126,1.9461815407966716,3.1963070553256623,4.828729650798291,0.6326006806919117,2.610488822583797,2.3482083430184626,9.97806872235703,10.649123380389588,1.7498257458551094,TCGA-BB-7863
4.21287990741528,5.509896304756311,3.6410407121987785,2.7092827745047554,2.2265028655879866,3.119563647744578,4.192376791461801,0.8440640658768058,3.902334220368895,5.2716006318038815,8.077798562275735,8.255310137148545,3.065197700035908,TCGA-CN-4728
3.1021307503437363,4.402492032485232,2.4068189742375936,1.2578357942160874,1.6079768455955845,3.317996915736008,3.732226258617302,1.5035439211701305,3.224340864299259,4.122753836695779,9.08118802873266,8.690993394382858,0.8113301362376557,TCGA-CV-6935
4.010312379386897,4.651330227749254,3.33466576451654,0.6154018319350923,2.1877128169636237,4.343397546476038,4.456520514498516,2.624284460422994,2.459597388775732,4.095114265924191,10.350638918381476,10.999743102943643,1.5374476962513797,TCGA-CV-7243
3.9646913539952298,4.907850717117059,4.778381200874078,1.2636181232523764,2.2323664705812756,2.2013272609198187,4.082381624099613,1.797128364216934,3.1920389149146082,5.435966208332662,8.543084012697046,9.345366142461703,0.6144285958485401,TCGA-UF-A71D
4.318584845239507,5.073673315046272,3.1353985591802758,1.958501966891495,2.1327927171768306,3.284524979024529,4.919986765227134,2.6657618542348707,3.25112614734834,2.229756302338704,9.823105408093783,10.472629575751194,1.9380363749507368,TCGA-BA-5558
3.654955488393959,4.740188722266127,5.237598209013242,1.4974107797398954,1.8644986478683598,3.9952882075921914,3.616335642638224,3.285562038063231,3.1955662554325768,4.722133330069662,8.91130535132994,9.345189422358306,0.766118793015768,TCGA-BA-6869
2.4077915967926544,5.13566313377954,5.943953826601326,1.6392685223927743,1.2529629484980342,1.6318841012639305,3.456900106871701,0.1887177242991925,2.3658603165070873,5.544365396107512,8.54713623050896,9.11889556000286,0.4956104579595103,TCGA-BB-7870
4.291582098404076,4.036335786927313,3.4774174075735647,4.47316790938383,2.6789852102490834,4.457605934608119,3.956992546971787,4.933592969656729,4.106875718294854,5.299497669716121,8.83499399669781,7.221692498728426,3.112514808876791,TCGA-BB-7861
3.6727272060689664,3.852652971287372,5.969072710701032,1.5461785727949096,2.7293941236525074,4.211484428126192,4.380733298675327,0.3426672932841241,3.4771517434270853,5.871577643622906,9.380618825846318,8.217400183418421,1.879419247071521,TCGA-CQ-5332
3.1932379656729855,5.168359011586487,3.7404680798868797,1.8808991353583304,2.4022313131190924,4.432055317276913,5.443104487623415,4.533372312730833,2.836443415870609,3.271191196756546,9.626208381779207,10.348206892466585,2.9965319537245554,TCGA-CQ-5329
4.079136165269417,4.346623525189834,3.644491212252892,1.863614906328483,3.4220778592415106,3.8356407567593367,4.209216698652512,3.3899375604672985,3.7854025344206046,5.447799307612687,9.046995996008837,9.26088169720578,1.9073475050413171,TCGA-CR-7388
4.984842843572485,6.153773854636607,4.352610697226677,2.252417480578215,3.171763252754008,2.797647121580558,5.7902099867854675,0.3791211327685624,4.449601167460538,3.070450059733339,9.405935765308262,10.090099654264089,2.343074232124091,TCGA-CN-5361
4.942453522150547,6.529280434524286,3.9836029276117944,2.672277935214061,1.969780123720304,3.607354815589759,4.113455774075114,4.104949794092327,3.2484423940698735,1.7062923537979826,9.51921296844388,10.624739417941564,3.110270049045345,TCGA-CV-5977
1.7373736787014633,4.63282718094004,4.421834915560045,0.7952072557510925,1.4615409704944282,2.5987709059370476,2.999171353134824,3.9603597334776235,2.0148230173420942,1.9436361368769466,8.552674460015181,10.900565271346972,0.6234218980683799,TCGA-CV-A6JM
4.458530395347308,4.199740077267442,3.1939148762789453,3.4579809104266594,2.1135651520319976,1.1621815902641295,4.2591836314462554,1.8836091228579341,2.755207286492339,3.4194497883792403,9.332381466994674,10.325039638555138,1.7288196694541809,TCGA-CN-6998
3.7165894610074446,4.979806258783494,4.747478448952999,2.3005530297513177,1.4781440147497698,3.780968542678516,4.396614709399844,3.356158173851876,3.3871593073582282,2.212244544092605,9.212529843333504,9.628391976761451,1.9336785036961759,TCGA-CQ-A4CD
4.379955741854785,4.734675359258329,5.357184680497188,1.3345272702980076,2.8385286047616582,4.630020834870558,4.041100243015769,3.8345975364621068,4.528214624836948,6.1329144119662296,8.831905838854128,6.498007714232165,1.5189003256679123,TCGA-HD-7754
3.5571207750181975,4.075781666141515,3.939994140225481,0.7111835430460439,1.7793494491513735,2.251365480102473,3.9228007166800114,0.3488947566197701,3.3342951803433696,2.725090847704294,9.391439857344945,10.477708284304468,0.3484008074864867,TCGA-CV-A6JY
5.199989287463253,6.026669032929531,3.8640526051604525,2.165756843131756,2.3699539798648535,2.413518053700347,4.828949535140014,0.4140944348062189,3.935038114234494,4.209283557426749,9.71617443058304,9.251917278278821,1.581758343327358,TCGA-CN-5364
1.081771271472083,5.370635237426095,3.5110079809935932,1.3106005167506902,2.427312847062418,4.062931291516358,7.2515083033681105,0.431522642427454,2.644755350729896,3.606880041674957,9.941221598647392,10.546895470049758,1.200145489491549,TCGA-UF-A7JK
2.7395036475008996,4.792597021972014,2.316557029310905,1.963792165651968,1.6950282802682832,3.581185662929104,4.137386490864245,0.4673751778920435,3.3092100085493836,3.3576981955493017,9.12717348998165,9.115604855021529,0.40965631272663244,TCGA-CV-7252
4.486600591075064,3.8181957255839927,2.0877072860968684,1.6349886932781061,1.3360005670654236,2.680384339450953,3.657241717384827,2.1021810286493254,3.4718857039486672,3.491796481736361,9.658252681240565,10.367414826822287,1.513125230292186,TCGA-CV-A45P
2.6693093727857793,4.365700332950063,5.460428988107194,0.9400072584914712,2.225585251105178,4.702731466526499,4.218644097079843,2.235943027624486,3.4567487641779535,4.943889895149783,9.516330963453012,9.966520739664267,1.0613949008512935,TCGA-BA-A4IF
4.374810662053574,5.383470225896505,4.21461191680856,1.7504165056936725,2.1225968119937635,4.491153424010622,6.985951575394751,4.378208103354092,3.848328927647902,3.426881372593286,9.161066815491509,9.440699738563408,1.3775310754497336,TCGA-CV-5976
5.335009886512484,4.358782316548584,1.6494083444779275,3.608046225727888,1.8503113561776705,3.8362342369118974,4.9598211831276044,3.2534318290098083,3.581166172872513,1.4807860242126083,10.090647866970697,10.294826988104493,3.9133661030685696,TCGA-CR-7373
3.849596385988795,3.688111659435024,6.510796439769398,2.5310186276413447,2.763869570674261,3.105774313755186,3.986449355465679,0.3556444131242084,3.8500092942736854,5.976077521677136,8.975655019591619,6.725468001600636,1.7853724489032037,TCGA-UF-A71A
2.4627292048432974,5.33277966097811,3.15233423225511,0.47561286801024616,1.4306700338394434,2.4362939698673074,3.543781425117948,0.23767742109124682,3.218479746439495,2.501706406966177,6.386418270334931,4.957633172073009,0.31583211586812704,TCGA-D6-A6EP
3.847027846714171,6.422360856771142,4.221747841255475,1.9763423561755153,1.4125223797367716,3.424236595621698,5.902116806581731,2.5832652088624317,3.219839360518599,2.952589880657149,9.969356212084744,10.858550052572072,1.769036582120787,TCGA-BA-6872
2.1324371363317796,3.3653111030977465,2.2416241646329036,2.4551001502053356,0.7773964130048452,1.8826964642201571,2.7177496754109978,4.026096056483356,1.7297599443320757,0.5932715951326887,9.19706342205632,10.873674555911585,1.1461000177354652,TCGA-QK-A6II
3.4358918411255788,0.7092665624398286,0.9603458940703259,1.9335483414994328,2.3743939957404785,3.5413650388253872,4.789313415860982,4.605821973528435,4.921362452831899,2.3755102230086025,9.874870050132852,10.550420047033839,0.6763570112524713,TCGA-CV-5442
2.9160503341290966,3.987681346567114,4.807667666407553,0.644377016190516,1.1210258835050098,3.222297962669459,3.018505973036955,0.1895454018832742,2.6134977341609757,4.137285909327258,8.987302002630155,9.576626059411852,0.798677681769409,TCGA-UF-A7JF
2.0491627302939066,3.4574107194287342,2.718059936131509,1.3084949686654788,1.1209606923318716,1.7382356188236066,3.6533999339626635,0.18481843699254183,2.1455335430419247,1.1492737168035525,9.335780876461923,10.280195186520263,1.3602070263565722,TCGA-CV-A6K1
4.172300478675992,5.112172108717899,4.61577475822423,2.1428035897943305,1.7317794312894557,2.466275835650524,4.09075813868668,3.076413239036132,2.216950949001701,2.7643864251849224,9.60416132258309,10.500460375747874,2.7713254246152514,TCGA-CV-6003
3.3697548730258706,4.300563022159686,5.354493047664325,1.5621576078527988,2.1772486016827477,4.077832315681001,6.114209695538609,4.730549187995797,2.904411624976263,5.578670397065004,8.608001397983983,8.580439540559052,1.5485832641636093,TCGA-CV-7242
5.185382123832346,4.971284439141564,4.441764981511707,2.186702749876637,2.786066241086851,2.9123941419306574,4.42264420830161,4.5645013047454,4.25161892968189,2.485173280905431,8.829130273407067,8.536117276044052,1.608777694538221,TCGA-CV-6961
4.3997830522630945,3.737114702441286,5.071192776403982,2.018841919550906,2.1005545845162144,4.326607736410824,3.917289115100646,3.8557362116170713,4.215390417237498,3.773953330360615,7.514518958124597,6.95915878729591,2.387569416899043,TCGA-CR-6482
4.79636806475086,4.252823006609319,2.2872277706730038,3.9255175432028535,2.1796148771501485,4.127935676828292,4.709876988021719,2.1109886571779652,3.773222900339165,3.7060708319265134,9.634612697091367,10.099443474993892,3.6881191651675276,TCGA-CN-6996
2.7822667387910522,4.627211482064958,5.0165915205094,1.6717364266283246,1.5952172767941282,3.7680648713420837,3.6925003906037777,1.3214357887713941,3.227331970675739,4.6816135005343416,8.196512028913274,6.644924245594981,0.8296865446987722,TCGA-CV-6934
4.473745144875426,5.2301439806196255,2.0773643858846365,4.128501192473587,1.6876019334034549,2.237641156353381,3.932544981773885,0.38628228869139036,3.2451281960122667,2.3835842661854936,9.62313056601538,10.454797387059863,3.0179290913110397,TCGA-DQ-5625
4.2912276391594135,4.425447648814719,2.3490296512366466,2.4919484645770464,1.827383980200984,3.780927500761032,3.7394608701762277,2.9313857339867786,2.568274591966995,3.1017800529919537,9.115173039968626,10.297438047873209,2.2793369366742353,TCGA-QK-A652
4.706511234399743,5.109635022772946,4.410248378402398,2.3722417441305335,2.1773846160098,3.048044798349716,4.825561954618836,0.4393511041073012,3.2978052977411343,3.7908198779194118,8.266960109697914,8.979119222025663,2.1579985308353824,TCGA-BB-8596
4.195198438217056,7.264242515304897,4.679002262943376,0.8555636048042362,2.2136664437710674,4.515859075728778,4.563582273227332,0.23830798783398163,3.8816483304529386,2.2806155195650484,9.95104256374191,10.143844413126667,1.817735810331805,TCGA-CN-5367
3.8000428504452626,4.5619776756807635,5.186434515518735,3.3180693637545864,2.5927216507307995,2.7763005747836544,4.845365918921551,3.360323302452183,4.228082600160676,6.006485416865208,8.55906548218224,8.306770387231392,3.0769896278609243,TCGA-CN-5360
4.215341686416942,5.4796033873596315,5.206205367108505,1.1632133078526372,2.544636753995767,1.9616850681706755,5.525352535685152,3.0745249695190893,2.5410349035656012,4.281566592060129,8.96323968910161,9.891177124192566,1.6992420526941465,TCGA-CR-7390
4.404164767845887,4.679900036164158,3.0215705710601055,3.0280106753009335,1.8712943556745234,3.537227732621094,4.308977332700307,0.39143379469518724,2.148361077144434,3.3651832552434295,9.894372112864305,10.488297912076836,3.191895096536426,TCGA-CV-6952
3.9063489383123233,3.4009040052981847,5.930991085741231,0.5768380581595622,1.958628921463088,4.33065965336099,3.6682506356157782,3.4998806540666565,2.548210033457239,5.336046101871096,8.985928992307146,9.447840350849104,0.820660500858905,TCGA-QK-A6VB
4.560416514210895,4.935935454515867,3.942257307623556,2.0552513028786183,2.171861184267361,4.520764139448504,6.3725590907627065,0.6103089022509408,4.179846189001094,2.108126175539745,9.28485612026363,10.346314811201145,2.6718701936474534,TCGA-QK-A8Z9
2.8098002067058396,4.0281086012483245,2.847893299604411,2.978174025752849,1.2375042875347284,2.805297896649486,3.622095747766603,3.992444718193255,2.536359931376916,3.0091468938508514,9.143796353171851,10.570036898534893,2.779856001481382,TCGA-CV-A45T
3.652083199584245,5.573649871027697,4.565016717954199,3.080955385884395,1.7028553931220483,3.3041393419068608,4.547377924250177,3.031745926505938,2.518035124939237,3.1984445199956797,9.425565906367547,9.510063291598714,2.127600554334095,TCGA-F7-A50I
3.669543717807194,4.0521257592856905,2.323729956343153,3.181460520982376,1.5472645920028099,3.472525302575774,4.082767809461579,2.4210168071019518,2.664237628145557,3.16187786874246,9.676220705861315,10.237549816075077,3.2754187159795625,TCGA-F7-A61S
4.695980255467493,4.941204469579017,5.34390239976852,1.6067342608597854,2.1776905806222806,4.894281985892315,4.639390920052987,1.025969908675998,3.675842339040512,5.305367456160519,9.292373085965359,9.439943741663802,1.584017535087189,TCGA-CV-6940
4.963254336528621,4.846304528135217,2.9878513001031153,1.661100138757894,2.5622148528786655,3.5489619996473993,5.747838912719787,0.21551452414971864,2.660727959007797,2.8793051931745968,9.272838973266317,9.472704897982101,1.9976754748756387,TCGA-P3-A6T8
2.505672864971802,3.6678243427869957,2.9438072006890716,1.2343662096457295,1.2935483909183008,2.984742102254088,3.208231373168887,3.958072273915348,1.2080942992851067,0.6813276037546031,9.386601509806855,10.220456487344533,0.6136709790581485,TCGA-CV-5973
0.7775342838201099,2.961720370962285,1.7150403988146499,0.7073458999597583,0.6252965136517709,2.5328949052129563,2.2723835842609246,1.172946425720813,2.5636485117284886,2.5268000701265674,7.825626680938855,9.258457929043784,0.6090588001776587,TCGA-HD-A6HZ
3.879514276427918,6.8477713831069895,6.457668623435959,3.968989178568813,2.1654013242711767,4.081752277814382,4.527979158407108,0.24560929602987316,3.4449909566605705,5.411242845578313,9.469871226125177,8.877390450712426,2.818893657928459,TCGA-QK-A8ZA
4.6795900380736395,5.055259969253079,4.940826375447658,2.922101879649313,2.909863879474093,4.908873480520691,5.15751445755508,4.8867245221537505,5.195157760444264,5.019425215961666,8.602422676779522,8.700475569806585,3.170865556500962,TCGA-CV-7100
3.446189867580984,4.046872029594835,3.4584689372494832,1.3960961660921511,2.2066687294975056,2.5870720665492857,4.804313624878331,3.15958855839333,3.5996437870423845,5.147090325387825,8.609888737862072,9.160591536928633,1.6940180029071636,TCGA-CV-7263
4.4476528453127,4.446913923110067,3.4415360594036706,2.2582360524198544,1.9547566176942426,3.1669928829885206,4.4495380760515815,3.9985896168575694,1.9531694507369035,3.0894866983442792,9.695466090152506,10.733790482298199,2.137616105730908,TCGA-CQ-6220
3.645238385569154,5.55228144806204,5.894784579572656,4.1300945156613285,2.5209492411349297,2.1789135037871583,4.111385208824185,2.252932557088974,3.5388295213850562,5.874770324729229,8.599137462279648,8.865730649644638,2.714045526502397,TCGA-IQ-A61H
3.5220158058620603,2.4837226157629555,4.63693916534701,2.585151603240488,2.5078823421595464,4.256084938726131,3.923736138068509,4.748107949665283,3.728847484110258,5.41586081795085,9.649964874293563,6.670098924548987,2.0749690550052793,TCGA-CR-7385
3.641009241659135,4.542938335771774,7.137089866222844,1.3754103445178119,2.8208608951320358,2.6041996559759837,3.6866544806953496,0.5526774877885511,4.033509397409711,6.159894646167423,9.220291039462957,8.3235484648168,1.4702218210551765,TCGA-BA-A8YP
2.724566388213323,4.3066590233539035,1.8592467634577068,1.2991829791299274,1.4946329379482743,3.0884253954841356,3.1806130527428684,0.7892297892369897,2.9604470063647153,3.4499462751386942,8.552988718387844,7.9744649133990375,0.906927028921189,TCGA-KU-A6H8
4.062293022356722,4.001337062547117,3.2486637270779353,2.697171239204671,1.6575040050031395,4.121463497202896,4.354896929785091,1.1008098722115969,4.434974808991977,0.10426992117579677,8.41836670464438,8.648803249459014,2.3242585182755087,TCGA-CN-A642
4.33290729133093,5.170715786354287,4.045910334699704,3.3426497680367424,1.9251095954248114,3.505130879614368,5.366434788273981,5.006304596815806,3.8600284125567104,1.0068258930374014,9.449746574611517,9.919897317834922,3.6355999780464763,TCGA-CQ-5330
1.4461186627655562,1.6061123890055233,6.755699187306051,0.6520647354587153,1.5789993232935333,4.173050992859645,0.8417395846097722,4.28639915453513,1.2314225880340357,3.926844620603735,2.276179514114274,2.705293070374725,0.2803552970653201,TCGA-HD-A634
5.212207583000866,4.407464091749933,3.9045410855403904,4.174870230174621,2.654044459423507,4.622123660260584,4.5953541661148,4.913256910365207,5.2659537695445815,4.679436859833748,9.791240299870001,10.059284239806706,2.8599583683766885,TCGA-CN-A499
3.4890006672316214,4.2936215596654685,5.181996448975867,1.992561974184771,1.8534501892264874,3.1144615280707453,3.558579976079677,3.633530578542223,2.9987876012829973,5.0778789031821105,8.198530125888784,8.974775798162295,1.5684075628761083,TCGA-CN-A63T
4.750220727731578,4.899431815603317,2.5517394121404013,3.4567992142875354,2.385813490196778,3.745734627536712,4.303673124502582,0.7393626043569083,3.9539055573585222,2.9656750471197433,9.078555943948603,9.49125611184321,3.6927569269903877,TCGA-CR-7376
1.0549738316382802,2.3396014552732494,3.3445811737431823,2.342661209416379,1.894270930181132,4.003339767598322,3.560986421733468,4.693650733218404,3.955630237570484,4.5530312710063106,8.983711127686627,7.247098105799781,2.1243551541033447,TCGA-CR-5248
3.9509917637665555,4.960465578783579,5.2421680904161345,1.514907428587867,1.3529702289123935,3.7031693652543054,3.4415040434212893,0.6753395619099805,1.5390154481375546,3.5450292913422525,7.889073649856217,8.270001845821637,2.7340427813764636,TCGA-BA-4074
5.354506282799259,5.712484171504806,4.00723136186683,2.664564941014312,1.6552713287772725,3.265037776405795,5.664335922669917,4.9524707271952115,3.6256067980975986,2.011229615175956,9.920766340765432,10.358366217765543,2.670597524051559,TCGA-CR-6493
0.9529697561326468,3.6992801785741793,3.990257309694704,2.744883451147559,0.7814785193499101,4.422737823055363,2.7246975288749846,6.073924791721252,3.3465440627442775,3.6739586911033633,9.705430371645352,4.835911997273487,1.6141468081618346,TCGA-KU-A6H7
4.8904047657717005,4.486919165844048,2.0957945985926054,2.9644118706046294,2.4911537625484668,3.3989348240078963,4.909213677447071,4.193845946644894,2.366048035904684,3.908757680051177,9.957206474209773,10.509985865846392,2.524768183213131,TCGA-CV-7568
4.311598805556078,6.1238375190222465,4.325178466820317,1.4532518292447716,2.1271477852862306,1.3599760528020173,4.228586952028213,0.17521301755665977,2.9528038954980684,2.083010166556861,9.35788275934201,9.409090520732235,1.57660475533886,TCGA-BB-4227
4.825358173924666,6.681718421090285,3.8364521175810276,0.9221535121425307,1.3935182062092102,1.0219831924321763,5.105791522656757,0.016168581161583706,3.2758533334568924,1.8811125467400645,10.040824936303952,10.786257609846878,1.102039741568368,TCGA-DQ-7588
4.578717375157334,4.8588607889286,2.3383961537296645,4.601379008548082,1.6902434060355436,4.4485807013591705,4.802472305071273,0.3767912475235568,4.931298392838316,4.375974608049544,8.889451775226743,9.496921841486683,3.3617979858794174,TCGA-CQ-7068
4.729049269596526,4.738798573908419,4.136375425765676,3.3898937354907632,2.287187150813949,4.729801717073309,4.260769602924747,4.667208396452441,5.6120804775245645,5.090868137538995,9.067042262726082,1.235413330160255,3.0028071872259527,TCGA-BA-5559
2.7961587537522132,4.737084897487642,1.40810477538374,2.837017862395471,1.8183851715455515,3.5221930291283945,4.1014509188181245,1.069080486062072,3.755804188478851,4.29233439465277,9.242139565578354,9.752627487691955,1.2813781911703308,TCGA-HD-8635
4.079501615352326,4.871983768313667,6.45356720194689,2.7787074644979564,3.2686978374512887,3.9344887501438097,4.295136159466246,3.0530856683839107,3.8189555089285867,6.7637263509582,8.491748626680701,7.85646793375434,1.6091578732267815,TCGA-CN-6992
4.9313402512961115,5.219486798935817,3.0561921759225696,2.2987075851675938,2.62358104447576,4.174991702574012,4.368122924504566,4.411939743073624,4.760980060019628,5.8056586269644,8.90161815321734,10.14759147247003,1.439455909234123,TCGA-CQ-5323
4.595611648373928,4.989179420941945,4.908198647911151,1.5722343634365563,2.412927179995836,1.8370355296532055,4.403348940007574,0.03556017539855087,3.611749998796936,3.9842004009317247,8.638429652683676,8.551131090431346,1.1348799278386512,TCGA-CN-4727
4.1692108182345065,4.310365474325503,5.332152932713389,1.1498122453665003,1.8073374991913733,1.7687125850168741,4.346083344896388,0.23198435597969175,3.1067950006585847,4.28509025832842,9.167070498426556,10.112697699240243,0.7818446353212322,TCGA-CN-A63W
4.027686463031868,4.6563907277292325,4.135804753051762,2.054367293775971,2.3507846065732796,4.218750065298307,5.170733395753389,0.274824770449225,4.157406994476305,0.34500713907105035,7.610288423249276,7.973155330067146,1.6792810889758891,TCGA-CN-6022
5.482135719250549,5.698117458711172,3.0988482721669706,1.8168747567064514,2.231454223331221,2.1626791402498915,5.070389890491486,2.9619427845645694,3.1221181980176422,1.1527216143151415,9.657192684443423,10.37695576069128,2.8541168645703205,TCGA-CV-7255
4.6717843639588015,4.618409162718581,4.926169764594167,1.4306939484165748,2.1421580915353013,3.466170183486217,4.346486240829674,4.53050267270504,3.3124135256683895,6.240503694454815,8.406893989387275,6.2156065997537775,1.3783125913782328,TCGA-BB-7862
3.8683156021168443,4.1951411791196245,2.087298097957615,1.7277896752234332,2.0329393830283635,1.663187188428291,4.347286369307217,1.9493755661268897,2.184589534756338,2.743372298879898,9.558653725045758,10.388361111835088,1.8989832479326578,TCGA-CN-4726
3.645546497264691,4.866891936395317,1.420695787837223,1.6694411647699101,1.6318841012639305,4.443811759316936,3.893359928597632,1.163057055410875,3.7709063458378567,1.553079178764716,6.907872472114754,7.002711305172382,1.774002747638796,TCGA-QK-AA3K
3.910379655868626,3.7824016728316754,4.2984099437574015,1.1291414937029325,2.163311531341605,1.5826420896469373,3.976039515341563,0.17546476933074148,3.136593611372451,0.16771540440459246,9.255814596871607,9.962636446000916,0.9006896656455039,TCGA-F7-A623
3.517574985717616,5.368195978983965,5.289873819925129,2.5020750917080345,1.8194556965293822,3.7009167147244395,4.173397549514729,4.056159712377125,3.090128399374589,5.3324931639482545,9.456736639239168,10.025430005809065,2.5607559620714384,TCGA-CV-A461
1.220121706065307,2.3600517926423743,3.2056649441950134,1.9892979918268698,0.6866762894296335,2.4060347841890692,2.2059420252891773,0.1643272934216759,3.058110650759704,1.770042009810437,9.10954789580982,11.29637085756089,2.379851643013138,TCGA-HD-A6I0
3.0584957827896013,3.3309608800448665,2.4337712376732297,2.5590550973130597,1.1479737182058338,3.2801101431349164,3.701770999905167,0.5224181698017979,2.147275408446889,4.056526731235974,9.794829115821024,9.421995422460094,1.3033202778266346,TCGA-CV-6955
2.7189241976540885,4.4745853052734965,1.447530560590464,1.484600049904014,1.5545803789493808,3.2460044922564535,3.8939608626097373,1.7704507082818035,3.4632703658599344,3.169244306859869,9.345754764393316,9.285152578241698,1.5337440680649002,TCGA-CV-6936
2.4468932075897842,3.722534225341828,3.400777293437452,1.3343429554877908,1.0144695205556817,3.983314300182178,3.048106483541731,4.255107617741687,2.80589051076016,0.4891933236388768,8.969082161445765,10.764638490139182,1.4296890434390799,TCGA-T2-A6WZ
1.549985103776369,4.0500599826451085,5.513770623202238,0.7001227942963706,1.4343938106103749,2.318428914155334,2.415628023191232,4.347885399103896,2.3031449362525596,4.861852956676895,7.804147665379274,7.27072706612622,1.101707493575412,TCGA-BA-A6D8
2.882563575448353,2.1596611567812536,2.091085981274552,3.0658831409714433,0.8289011015375651,1.9618959778247922,3.0022708503935736,1.5100152881096494,2.493948977772229,1.9383387007018356,8.309072258394925,10.147388874851504,1.8756256274208196,TCGA-CV-A45O
